route_code,cyclenumber,unlockedat,unlockedattime,lockedat,lockedattime,startstationname,endstationname,rfidnumber,length,DurationMinutes,CycleType,costs,Membership
1564062080789,2426,2019-07-25,16:41:20,2019-07-25,16:46:51,Kaare,Riiamäe,Mobile App,1.47,5.51,Pedelec,0.0,3 month free membership
1564062085629,2334,2019-07-25,16:41:25,2019-07-25,16:55:31,Sepa turg,Papli,Mobile App,4.04,14.09,Pedelec,0.0,3-Month Free Membership
1564062086615,2365,2019-07-25,16:41:26,2019-07-25,17:28:44,Rahu,Soola,Mobile App,7.04,47.29,Pedelec,0.0,3 month free membership
1564062099480,2070,2019-07-25,16:41:39,2019-07-25,17:01:02,Eeden,Soola,RFID Card,2.47,19.38,Pedelec,0.0,3-Month Free Membership
1564062102450,2580,2019-07-25,16:41:42,2019-07-25,16:48:36,Uueturu,Vabadussild,Mobile App,1.25,6.9,Bike,0.0,3 month free membership
1564062103393,2152,2019-07-25,16:41:43,2019-07-25,17:30:17,Aura veekeskus,Soola,RFID Card,3.68,48.57,Pedelec,0.0,1 Year Membership
1564062108526,2727,2019-07-25,16:41:48,2019-07-25,16:42:53,Soola,Soola,RFID Card,0.06,1.08,Bike,0.0,Free Membership (with bus card)
1564062111234,2142,2019-07-25,16:41:51,2019-07-25,17:02:15,Rüütli,Rüütli,RFID Card,4.58,20.4,Pedelec,0.0,Free Membership (with bus card)
1564062130409,2195,2019-07-25,16:42:10,2019-07-25,17:12:24,Uueturu,Rahu,Mobile App,2.87,30.24,Pedelec,0.0,3 month free membership
1564062149061,2274,2019-07-25,16:42:29,2019-07-25,17:14:48,Uueturu,Lõunakeskus,Mobile App,3.92,32.32,Pedelec,0.0,3 month free membership
1564062149384,2268,2019-07-25,16:42:29,2019-07-25,16:50:19,Anne saun,Kivilinna,RFID Card,1.2,7.84,Pedelec,0.0,Free Membership (with bus card)
1564062151348,2133,2019-07-25,16:42:31,2019-07-25,17:24:13,Uueturu,Tamme puiestee,Mobile App,5.84,41.7,Pedelec,0.0,3 month free membership
1564062156040,2174,2019-07-25,16:42:36,2019-07-25,16:49:22,Sõbra,TÜ raamatukogu,Mobile App,1.92,6.78,Pedelec,0.0,3 month free membership
1564062156063,2482,2019-07-25,16:42:36,2019-07-25,16:57:26,Lõunakeskus,Aparaaditehas,Mobile App,2.74,14.85,Pedelec,0.0,3-Month Free Membership
1564062163453,2267,2019-07-25,16:42:43,2019-07-25,17:07:09,J. Hurda,Pirogovi plats,Mobile App,4.73,24.43,Pedelec,0.0,3 month free membership
1564062187989,2202,2019-07-25,16:43:07,2019-07-25,16:57:07,Soola,Raudteejaam,Mobile App,2.13,13.99,Pedelec,0.0,3-Month Free Membership
1564062193603,2795,2019-07-25,16:43:13,2019-07-25,16:44:02,Soola,Soola,RFID Card,0.0,0.82,Bike,0.0,Free Membership (with bus card)
1564062194277,2154,2019-07-25,16:43:14,2019-07-25,17:08:00,Roosi,Annelinn,Mobile App,2.92,24.78,Pedelec,0.0,3-Month Free Membership
1564062194679,2463,2019-07-25,16:43:14,2019-07-25,17:09:08,Lõunakeskus,EMÜ spordihoone,Mobile App,6.2,25.89,Pedelec,0.0,3 month free membership
1564062195356,2655,2019-07-25,16:43:15,2019-07-25,16:56:55,Soola,Rüütli,Mobile App,1.07,13.67,Bike,0.0,3 month free membership
1564062195502,2320,2019-07-25,16:43:15,2019-07-25,17:19:17,Torni,Annelinna keskus,RFID Card,11.05,36.03,Pedelec,0.0,Free Membership (with bus card)
1564062201841,2407,2019-07-25,16:43:21,2019-07-25,17:29:19,Rahu,Soola,Mobile App,6.89,45.96,Pedelec,0.0,3 month free membership
1564062213895,2060,2019-07-25,16:43:33,2019-07-25,17:27:13,Riiamäe,Anne saun,Mobile App,8.25,43.66,Pedelec,0.0,3 month free membership
1564062216231,2784,2019-07-25,16:43:36,2019-07-25,16:51:00,Eeden,Sõpruse sild,RFID Card,1.33,7.41,Bike,0.0,Free Membership (with bus card)
1564062217710,2303,2019-07-25,16:43:37,2019-07-25,17:21:39,Aura veekeskus,Riiamäe,Mobile App,4.61,38.03,Pedelec,0.0,3-Month Free Membership
1564062221995,2159,2019-07-25,16:43:41,2019-07-25,17:27:09,Vabadussild,Põllu,Mobile App,2.56,43.45,Pedelec,0.0,3 month free membership
1564062224387,2546,2019-07-25,16:43:44,2019-07-25,16:45:39,Soola,Soola,RFID Card,0.0,1.91,Bike,0.0,Free Membership (with bus card)
1564062248319,2298,2019-07-25,16:44:08,2019-07-25,17:09:08,Lõunakeskus,EMÜ spordihoone,Mobile App,6.15,25.01,Pedelec,0.0,3 month free membership
1564062261654,2192,2019-07-25,16:44:21,2019-07-25,16:57:49,Aura veekeskus,Aleksandri,Mobile App,1.79,13.46,Pedelec,0.0,3 month free membership
1564062265830,2698,2019-07-25,16:44:25,2019-07-25,16:51:30,Pirogovi plats,AHHAA,RFID Card,1.55,7.07,Bike,0.0,Free Membership (with bus card)
1564062267694,2345,2019-07-25,16:44:27,2019-07-25,16:54:26,Magistri,Torni,Mobile App,2.42,9.98,Pedelec,0.0,3-Month Free Membership
1564062285423,2256,2019-07-25,16:44:45,2019-07-25,17:15:57,Raudteejaam,Uueturu,Mobile App,2.48,31.2,Pedelec,0.0,1 Year Membership
1564062290987,2700,2019-07-25,16:44:50,2019-07-25,16:46:08,Põllu,Põllu,Mobile App,0.05,1.28,Bike,0.0,3-Month Free Membership
1564062294331,2102,2019-07-25,16:44:54,2019-07-25,17:04:39,Kivilinna,Kivilinna,RFID Card,3.28,19.76,Pedelec,0.0,Free Membership (with bus card)
1564062301057,2180,2019-07-25,16:45:01,2019-07-25,16:49:52,Eeden,AHHAA,RFID Card,1.54,4.86,Pedelec,0.0,Free Membership (with bus card)
1564062320317,2394,2019-07-25,16:45:20,2019-07-25,17:09:31,Karete,K. E. von Baeri,RFID Card,6.41,24.19,Pedelec,0.0,Free Membership (with bus card)
1564062332659,2249,2019-07-25,16:45:32,2019-07-25,16:57:17,Riiamäe,Tamme puiestee,Mobile App,3.42,11.74,Pedelec,0.0,3-Month Free Membership
1564062334852,2110,2019-07-25,16:45:34,2019-07-25,17:02:11,Soola,Kannikese,Mobile App,3.91,16.61,Pedelec,0.0,1 month free membership
1564062337337,2477,2019-07-25,16:45:37,2019-07-25,16:50:48,Raatuse kool,Vabadussild,Mobile App,1.23,5.18,Pedelec,0.0,1 YEAR MEMBERSHIP
1564062337884,2401,2019-07-25,16:45:37,2019-07-25,16:48:43,Orava,Orava,RFID Card,0.41,3.1,Pedelec,0.0,Free Membership (with bus card)
1564062338273,2236,2019-07-25,16:45:38,2019-07-25,17:10:47,Kalda tee,Veeriku,RFID Card,4.58,25.15,Pedelec,0.0,Free Membership (with bus card)
1564062348948,2088,2019-07-25,16:45:48,2019-07-25,16:55:46,EMÜ spordihoone,Orava,Mobile App,3.44,9.96,Pedelec,0.0,1 YEAR MEMBERSHIP
1564062360030,2795,2019-07-25,16:46:00,2019-07-25,16:56:58,Soola,Rüütli,RFID Card,0.0,10.97,Bike,0.0,Free Membership (with bus card)
1564062364418,2322,2019-07-25,16:46:04,2019-07-25,16:51:43,Eeden,Pargi,Mobile App,1.92,5.65,Pedelec,0.0,3 month free membership
1564062365386,2213,2019-07-25,16:46:05,2019-07-25,16:56:31,Uueturu,ERM,Mobile App,2.38,10.44,Pedelec,0.0,1 Year Membership
1564062371348,2546,2019-07-25,16:46:11,2019-07-25,16:50:25,Soola,Rüütli,Mobile App,0.99,4.23,Bike,0.0,3-Month Free Membership
1564062401188,2456,2019-07-25,16:46:41,2019-07-25,17:00:06,Uueturu,Raja,Mobile App,3.01,13.43,Pedelec,0.0,3 month free membership
1564062408616,2241,2019-07-25,16:46:48,2019-07-25,17:09:16,Annelinna kiir,Kuu,RFID Card,3.86,22.47,Pedelec,0.0,Free Membership (with bus card)
1564062422322,2737,2019-07-25,16:47:02,2019-07-25,17:01:56,Riiamäe,Sõbra,Mobile App,2.14,14.9,Bike,0.0,3 month free membership
1564062433706,2244,2019-07-25,16:47:13,2019-07-25,17:58:06,Riiamäe,Pirogovi plats,Mobile App,1.13,70.89,Pedelec,1.0,1 Year Membership
1564062437552,2344,2019-07-25,16:47:17,2019-07-25,17:01:52,Torni,Lõunakeskus,RFID Card,4.37,14.58,Pedelec,0.0,1 Day Membership
1564062450223,2125,2019-07-25,16:47:30,2019-07-25,16:56:32,Põllu,Ülejõe park,Mobile App,3.09,9.03,Pedelec,0.0,Free Membership (with bus card)
1564062453192,2787,2019-07-25,16:47:33,2019-07-25,17:00:34,Uueturu,Rahu,Mobile App,3.56,13.02,Bike,0.0,3-Month Free Membership
1564062471875,2286,2019-07-25,16:47:51,2019-07-25,16:51:26,Karete,Kopli,RFID Card,0.84,3.57,Pedelec,0.0,Free Membership (with bus card)
1564062474715,2511,2019-07-25,16:47:54,2019-07-25,17:24:57,Anne saun,Annelinn,Mobile App,0.84,37.05,Pedelec,0.0,1 month free membership
1564062477278,2452,2019-07-25,16:47:57,2019-07-25,17:21:55,K. E. von Baeri,Ülejõe park,Mobile App,5.77,33.97,Pedelec,0.0,1 Day Membership
1564062478613,2330,2019-07-25,16:47:58,2019-07-25,16:52:46,Turusild,Anne saun,Mobile App,1.08,4.79,Pedelec,0.0,3-Month Free Membership
1564062479794,2453,2019-07-25,16:47:59,2019-07-25,16:58:39,Tarmeko,Annelinn,Mobile App,3.06,10.66,Pedelec,0.0,3-Month Free Membership
1564062497272,2183,2019-07-25,16:48:17,2019-07-25,16:52:11,Veeriku,Näituse,Mobile App,0.82,3.9,Pedelec,0.0,3-Month Free Membership
1564062505499,2251,2019-07-25,16:48:25,2019-07-25,16:55:36,Riiamäe,Näituse,RFID Card,1.55,7.18,Pedelec,0.0,3-Month Free Membership
1564062518176,2162,2019-07-25,16:48:38,2019-07-25,19:43:57,Annelinna keskus,Annelinna keskus,RFID Card,6.57,175.31,Pedelec,2.0,Free Membership (with bus card)
1564062519530,2297,2019-07-25,16:48:39,2019-07-25,17:22:21,Orava,Vahi,Mobile App,3.79,33.7,Pedelec,0.0,3 month free membership
1564062520992,2130,2019-07-25,16:48:40,2019-07-25,17:24:52,Anne saun,Annelinn,Mobile App,0.83,36.19,Pedelec,0.0,1 month free membership
1564062532557,2746,2019-07-25,16:48:52,2019-07-25,17:15:14,Näituse,Annelinn,RFID Card,6.65,26.37,Bike,0.0,Free Membership (with bus card)
1564062539090,2235,2019-07-25,16:48:59,2019-07-25,16:49:54,Ihaste,Ihaste,Mobile App,0.07,0.92,Pedelec,0.0,3 month free membership
1564062559111,2500,2019-07-25,16:49:19,2019-07-25,16:57:48,Tarmeko,Sõbra,Mobile App,1.79,8.49,Pedelec,0.0,3-Month Free Membership
1564062559640,2372,2019-07-25,16:49:19,2019-07-25,16:54:00,Kalda tee,Soola,RFID Card,1.7,4.68,Pedelec,0.0,Free Membership (with bus card)
1564062571492,2310,2019-07-25,16:49:31,2019-07-25,17:15:19,Põllu,Tarmeko,Mobile App,6.21,25.81,Pedelec,0.0,3-Month Free Membership
1564062578945,2083,2019-07-25,16:49:38,2019-07-25,16:55:44,Turusild,Eeden,Mobile App,0.92,6.09,Pedelec,0.0,3 month free membership
1564062583675,2501,2019-07-25,16:49:43,2019-07-25,17:47:08,Karete,Rahu,Mobile App,7.47,57.41,Pedelec,0.0,3 month free membership
1564062624568,2278,2019-07-25,16:50:24,2019-07-25,16:57:17,Orava,Raatuse kool,Mobile App,1.52,6.88,Pedelec,0.0,Free Membership (with bus card)
1564062628436,2068,2019-07-25,16:50:28,2019-07-25,16:53:55,Riiamäe,Vanemuise park,Mobile App,0.64,3.46,Pedelec,0.0,Free Membership (with bus card)
1564062629310,2441,2019-07-25,16:50:29,2019-07-25,17:15:45,Ihaste,Annelinna kiir,Mobile App,5.03,25.27,Pedelec,0.0,3 month free membership
1564062631226,2560,2019-07-25,16:50:31,2019-07-25,16:51:25,Rahu,Rahu,RFID Card,0.0,0.9,Bike,0.0,Free Membership (with bus card)
1564062632471,2180,2019-07-25,16:50:32,2019-07-25,17:00:19,AHHAA,Kaunase puiestee,RFID Card,2.88,9.79,Pedelec,0.0,Free Membership (with bus card)
1564062645354,2426,2019-07-25,16:50:45,2019-07-25,16:53:59,Riiamäe,Vanemuise park,Mobile App,0.64,3.23,Pedelec,0.0,Free Membership (with bus card)
1564062654509,2692,2019-07-25,16:50:54,2019-07-25,16:55:44,Turusild,Eeden,Mobile App,0.93,4.83,Bike,0.0,3 month free membership
1564062657901,2529,2019-07-25,16:50:57,2019-07-25,16:57:25,Riiamäe,Raatuse,RFID Card,1.45,6.46,Pedelec,0.0,Free Membership (with bus card)
1564062659558,2633,2019-07-25,16:50:59,2019-07-25,16:54:09,Näituse,Veeriku,Mobile App,0.84,3.16,Bike,0.0,3-Month Free Membership
1564062661201,2400,2019-07-25,16:51:01,2019-07-25,17:47:05,Karete,Rahu,RFID Card,7.45,56.07,Pedelec,0.0,Free Membership (with bus card)
1564062697843,2178,2019-07-25,16:51:37,2019-07-25,17:09:16,AHHAA,Kaunase puiestee,RFID Card,3.63,17.65,Pedelec,0.0,Free Membership (with bus card)
1564062703296,2210,2019-07-25,16:51:43,2019-07-25,17:12:09,Rahu,Soola,RFID Card,3.25,20.44,Pedelec,0.0,Free Membership (with bus card)
1564062711235,2093,2019-07-25,16:51:51,2019-07-25,17:20:56+00,Raudteejaam,Raudteejaam,Mobile App,0.46,29.08,Pedelec,0.0,1 YEAR MEMBERSHIP
1564062713573,2107,2019-07-25,16:51:53,2019-07-25,17:03:20,Tamme gümnaasium,Karete,Mobile App,3.29,11.44,Pedelec,0.0,3 month free membership
1564062720598,2740,2019-07-25,16:52:00,2019-07-25,16:54:31,Riiamäe,TÜ raamatukogu,RFID Card,0.43,2.52,Bike,0.0,Free Membership (with bus card)
1564062722074,2272,2019-07-25,16:52:02,2019-07-25,17:27:51,Põhja puiestee,Roosi,Mobile App,3.74,35.83,Pedelec,0.0,3 month free membership
1564062735506,2131,2019-07-25,16:52:15,2019-07-25,17:01:53,Torni,Tulbi,Mobile App,2.39,9.63,Pedelec,0.0,3 month free membership
1564062740123,2411,2019-07-25,16:52:20,2019-07-25,17:22:24,Vabadussild,Ränilinn,RFID Card,6.22,30.07,Pedelec,0.0,Free Membership (with bus card)
1564062758613,2116,2019-07-25,16:52:38,2019-07-25,17:33:32,EMÜ spordihoone,Raudteejaam,Mobile App,2.69,40.9,Pedelec,0.0,3 month free membership
1564062775771,2792,2019-07-25,16:52:55,2019-07-25,17:10:16,Tarmeko,Raudteejaam,RFID Card,2.62,17.34,Bike,0.0,3-Month Free Membership
1564062779177,2399,2019-07-25,16:52:59,2019-07-25,17:10:28,Tarmeko,Raudteejaam,RFID Card,2.57,17.49,Pedelec,0.0,Free Membership (with bus card)
1564062780443,2515,2019-07-25,16:53:00,2019-07-25,17:33:39,EMÜ spordihoone,Raudteejaam,Mobile App,2.74,40.64,Pedelec,0.0,3 month free membership
1564062790685,2695,2019-07-25,16:53:10,2019-07-25,17:09:14,Vabadussild,Tamme staadion,Mobile App,3.02,16.06,Bike,0.0,3 month free membership
1564062795906,2749,2019-07-25,16:53:15,2019-07-25,17:32:24,Orava,Sõbra,RFID Card,4.81,39.15,Bike,0.0,Free Membership (with bus card)
1564062801035,2355,2019-07-25,16:53:21,2019-07-25,16:58:11,Annelinna keskus,Kalda tee,Mobile App,1.1,4.84,Pedelec,0.0,Free Membership (with bus card)
1564062801437,2537,2019-07-25,16:53:21,2019-07-25,16:54:02,Pargi,Pargi,RFID Card,0.01,0.69,Pedelec,0.0,Free Membership (with bus card)
1564062818322,2757,2019-07-25,16:53:38,2019-07-25,17:21:02,Uueturu,Postimaja,RFID Card,3.99,27.41,Bike,0.0,3-Month Free Membership
1564062818340,2354,2019-07-25,16:53:38,2019-07-25,16:58:51,Pirogovi plats,J. Hurda,RFID Card,1.11,5.23,Pedelec,0.0,3-Month Free Membership
1564062820703,2377,2019-07-25,16:53:40,2019-07-25,17:00:19,J. Hurda,Aleksandri,Mobile App,1.6,6.65,Pedelec,0.0,3-Month Free Membership
1564062835822,2438,2019-07-25,16:53:55,2019-07-25,17:18:57,Ülejõe park,Annelinna keskus,Mobile App,3.89,25.03,Pedelec,0.0,3-Month Free Membership
1564062839351,2150,2019-07-25,16:53:59,2019-07-25,17:23:27,Papli,Anne saun,RFID Card,4.5,29.47,Pedelec,0.0,Free Membership (with bus card)
1564062844403,2684,2019-07-25,16:54:04,2019-07-25,17:55:19,Tarmeko,Tarmeko,RFID Card,0.74,61.25,Bike,1.0,Free Membership (with bus card)
1564062864646,2537,2019-07-25,16:54:24,2019-07-25,17:11:06,Pargi,Pargi,RFID Card,3.21,16.7,Pedelec,0.0,Free Membership (with bus card)
1564062873117,2379,2019-07-25,16:54:33,2019-07-25,17:40:39,Raatuse kool,Aura veekeskus,Mobile App,2.98,46.11,Pedelec,0.0,3 month free membership
1564062873259,2625,2019-07-25,16:54:33,2019-07-25,17:02:26,Ülejõe park,Raatuse,Mobile App,0.41,7.88,Bike,0.0,1 WEEK MEMBERSHIP
1564062875931,2294,2019-07-25,16:54:35,2019-07-25,17:32:51,Uueturu,Turusild,Mobile App,1.08,38.26,Pedelec,0.0,3-Month Free Membership
1564062877443,2725,2019-07-25,16:54:37,2019-07-25,17:11:43,J. Hurda,Tarmeko,RFID Card,4.14,17.1,Bike,0.0,3-Month Free Membership
1564062881514,2066,2019-07-25,16:54:41,2019-07-25,17:40:40,Raatuse kool,Aura veekeskus,RFID Card,2.9,45.98,Pedelec,0.0,Free Membership (with bus card)
1564062887754,2165,2019-07-25,16:54:47,2019-07-25,17:05:18,TÜ raamatukogu,Vanemuise park,Mobile App,0.76,10.51,Pedelec,0.0,3 month free membership
1564062888963,2174,2019-07-25,16:54:48,2019-07-25,17:14:29,TÜ raamatukogu,Ihaste,RFID Card,5.97,19.68,Pedelec,0.0,Free Membership (with bus card)
1564062923889,2346,2019-07-25,16:55:23,2019-07-25,17:28:34,Kannikese,Kalda tee,Mobile App,6.71,33.18,Pedelec,0.0,1 WEEK MEMBERSHIP
1564062941878,2793,2019-07-25,16:55:41,2019-07-25,17:05:27,TÜ raamatukogu,Vanemuise park,Mobile App,0.77,9.76,Bike,0.0,3 month free membership
1564062947905,2700,2019-07-25,16:55:47,2019-07-25,17:00:58,Põllu,Vahi,Mobile App,0.67,5.17,Bike,0.0,3 month free membership
1564062957422,2526,2019-07-25,16:55:57,2019-07-25,17:04:31,Põhja puiestee,Soola,Mobile App,2.15,8.57,Pedelec,0.0,3-Month Free Membership
1564062957643,2123,2019-07-25,16:55:57,2019-07-25,17:01:42,Mõisavahe,Annelinna keskus,Mobile App,1.17,5.75,Pedelec,0.0,3 month free membership
1564062961128,2480,2019-07-25,16:56:01,2019-07-25,17:52:46,Sepa turg,Sepa turg,Mobile App,20.58,56.76,Pedelec,0.0,3-Month Free Membership
1564062973346,2780,2019-07-25,16:56:13,2019-07-25,17:23:53,Põllu,Uueturu,Mobile App,3.53,27.66,Bike,0.0,3-Month Free Membership
1564062977749,2250,2019-07-25,16:56:17,2019-07-25,17:12:21,Kalda tee,Magistri,RFID Card,2.34,16.07,Pedelec,0.0,Free Membership (with bus card)
1564062982255,2072,2019-07-25,16:56:22,2019-07-25,17:45:00+00,Annelinna kiir,Vahi,Mobile App,0.0,48.63,Pedelec,0.0,3 month free membership
1564062989226,2188,2019-07-25,16:56:29,2019-07-25,17:06:25,Soola,Kaunase puiestee,RFID Card,2.44,9.94,Pedelec,0.0,Free Membership (with bus card)
1564062990222,2391,2019-07-25,16:56:30,2019-07-25,17:05:30,Tarmeko,Annelinna keskus,Mobile App,2.91,9.0,Pedelec,0.0,Free Membership (with bus card)
1564063005698,2711,2019-07-25,16:56:45,2019-07-25,16:59:07,Kalda tee,Eeden,Mobile App,0.18,2.36,Bike,0.0,3 month free membership
1564063014508,2446,2019-07-25,16:56:54,2019-07-25,17:04:15,Kuu,Uueturu,RFID Card,1.72,7.34,Pedelec,0.0,Free Membership (with bus card)
1564063030123,2088,2019-07-25,16:57:10,2019-07-25,17:45:29,Orava,Annelinna kiir,RFID Card,5.67,48.32,Pedelec,0.0,Free Membership (with bus card)
1564063035928,2216,2019-07-25,16:57:15,2019-07-25,17:03:29,Pirogovi plats,Pargi,Mobile App,1.55,6.23,Pedelec,0.0,3-Month Free Membership
1564063039160,2339,2019-07-25,16:57:19,2019-07-25,17:11:44,Kalda tee,Magistri,Mobile App,2.78,14.42,Pedelec,0.0,3 month free membership
1564063074097,2350,2019-07-25,16:57:54,2019-07-25,17:06:51,Rüütli,Raudteejaam,Mobile App,2.19,8.96,Pedelec,0.0,3-Month Free Membership
1564063076020,2275,2019-07-25,16:57:56,2019-07-25,17:26:35,Anne saun,Annelinna kiir,Mobile App,2.29,28.65,Pedelec,0.0,3-Month Free Membership
1564063111622,2401,2019-07-25,16:58:31,2019-07-25,17:33:20,Orava,Tamme staadion,Mobile App,4.36,34.81,Pedelec,0.0,3 month free membership
1564063112244,2183,2019-07-25,16:58:32,2019-07-25,17:17:11,Näituse,Veeriku,Mobile App,2.51,18.66,Pedelec,0.0,3 month free membership
1564063124157,2260,2019-07-25,16:58:44,2019-07-25,17:11:15,Ihaste,Eeden,Mobile App,3.77,12.53,Pedelec,0.0,Free Membership (with bus card)
1564063124615,2451,2019-07-25,16:58:44,2019-07-25,17:13:02,Aparaaditehas,Soola,Mobile App,1.3,14.3,Pedelec,0.0,3 month free membership
1564063140410,2541,2019-07-25,16:59:00,2019-07-25,17:11:01,Ihaste,Kalda tee,Mobile App,3.78,12.01,Pedelec,0.0,3-Month Free Membership
1564063151256,2354,2019-07-25,16:59:11,2019-07-25,17:30:37,J. Hurda,Raudteejaam,Mobile App,5.12,31.43,Pedelec,0.0,3 month free membership
1564063166970,2043,2019-07-25,16:59:26,2019-07-25,17:04:08,Kannikese,Veeriku,Mobile App,0.96,4.69,Pedelec,0.0,3 month free membership
1564063168582,2395,2019-07-25,16:59:28,2019-07-25,17:52:11,Soola,Annelinna keskus,RFID Card,3.9,52.72,Pedelec,0.0,Free Membership (with bus card)
1564063169886,2097,2019-07-25,16:59:29,2019-07-25,17:18:32,Põhja puiestee,Kopli,Mobile App,5.73,19.05,Pedelec,0.0,Free Membership (with bus card)
1564063177367,2367,2019-07-25,16:59:37,2019-07-25,17:14:42,Papli,Uueturu,Mobile App,1.39,15.09,Pedelec,0.0,1 YEAR MEMBERSHIP
1564063184459,2334,2019-07-25,16:59:44,2019-07-25,17:14:29,Papli,Uueturu,Mobile App,1.4,14.75,Pedelec,0.0,1 YEAR MEMBERSHIP
1564063186332,2289,2019-07-25,16:59:46,2019-07-25,17:11:17,Uueturu,Annelinna keskus,Mobile App,2.98,11.52,Pedelec,0.0,3 month free membership
1564063187402,2355,2019-07-25,16:59:47,2019-07-25,17:11:32,Eeden,Magistri,Mobile App,2.19,11.76,Pedelec,0.0,3 month free membership
1564063205515,2462,2019-07-25,17:00:05,2019-07-25,17:31:26,Näituse,Kannikese,RFID Card,2.05,31.36,Pedelec,0.0,Free Membership (with bus card)
1564063210552,2442,2019-07-25,17:00:10,2019-07-25,17:33:18,Annelinna gümnaasium,Aparaaditehas,Mobile App,7.03,33.13,Pedelec,0.0,1-month Free Membership
1564063236168,2386,2019-07-25,17:00:36,2019-07-25,17:09:46,Magistri,Põllu,RFID Card,3.13,9.18,Pedelec,0.0,3 month free membership
1564063243489,2523,2019-07-25,17:00:43,2019-07-25,17:23:32,Vabadussild,Vahi,Mobile App,3.1,22.82,Pedelec,0.0,3-Month Free Membership
1564063286281,2333,2019-07-25,17:01:26,2019-07-25,17:33:10,Vahi,Raja,Mobile App,7.14,31.74,Pedelec,0.0,3 month free membership
1564063291437,2631,2019-07-25,17:01:31,2019-07-25,17:10:54,Rahu,Sõbra,Mobile App,0.92,9.39,Bike,0.0,Free Membership (with bus card)
1564063308240,2516,2019-07-25,17:01:48,2019-07-25,17:52:36,Soola,Soola,Mobile App,0.47,50.81,Pedelec,0.0,3-Month Free Membership
1564063314885,2115,2019-07-25,17:01:54,2019-07-25,17:33:35,Annelinna keskus,Näituse,Mobile App,4.52,31.68,Pedelec,0.0,1 YEAR MEMBERSHIP
1564063324294,2465,2019-07-25,17:02:04,2019-07-25,17:18:15,Annelinna kiir,Soola,Mobile App,3.55,16.19,Pedelec,0.0,Free Membership (with bus card)
1564063325366,2070,2019-07-25,17:02:05,2019-07-25,17:52:45,Soola,Soola,RFID Card,0.47,50.67,Pedelec,0.0,3-Month Free Membership
1564063346211,2453,2019-07-25,17:02:26,2019-07-25,17:29:00+00,Annelinn,-- Määramata --,RFID Card,2.46,26.56,Pedelec,0.0,Free Membership (with bus card)
1564063349729,2252,2019-07-25,17:02:29,2019-07-25,17:19:25,Raatuse,Annelinna keskus,Mobile App,3.44,16.92,Pedelec,0.0,1 WEEK MEMBERSHIP
1564063351649,2528,2019-07-25,17:02:31,2019-07-25,17:17:30,Annelinna kiir,Soola,RFID Card,3.52,14.98,Pedelec,0.0,3-Month Free Membership
1564063354011,2370,2019-07-25,17:02:34,2019-07-25,17:10:42,EMÜ spordihoone,Raudteejaam,Mobile App,2.16,8.14,Pedelec,0.0,3 month free membership
1564063357150,2414,2019-07-25,17:02:37,2019-07-25,17:17:22,Karete,Eeden,RFID Card,4.06,14.75,Pedelec,0.0,Free Membership (with bus card)
1564063357634,2428,2019-07-25,17:02:37,2019-07-25,17:41:20,Soola,Veeriku,RFID Card,3.29,38.71,Pedelec,0.0,Free Membership (with bus card)
1564063361060,2202,2019-07-25,17:02:41,2019-07-25,17:16:51,Raudteejaam,Maarjamõisa,Mobile App,2.44,14.17,Pedelec,0.0,3-Month Free Membership
1564063368184,2519,2019-07-25,17:02:48,2019-07-25,17:12:35,Annelinn,Eeden,Mobile App,1.34,9.79,Pedelec,0.0,1 YEAR MEMBERSHIP
