route_code,cyclenumber,unlockedat,unlockedattime,lockedat,lockedattime,startstationname,endstationname,rfidnumber,length,DurationMinutes,CycleType,costs,Membership
1564146438933,2712,2019-07-26,16:07:18,2019-07-26,16:17:15,Aleksandri,Kuu,Mobile App,1.44,9.94,Pedelec,0.0,3 month free membership
1564146444314,2345,2019-07-26,16:07:24,2019-07-26,16:24:36,Tähtvere spordipark,Kaunase puiestee,Mobile App,4.87,17.2,Pedelec,0.0,3 month free membership
1564146453885,2252,2019-07-26,16:07:33,2019-07-26,16:31:43,Lõunakeskus,K. E. von Baeri,RFID Card,5.63,24.17,Pedelec,0.0,3-Month Free Membership
1564146522568,2045,2019-07-26,16:08:42,2019-07-26,16:16:30,Roosi,Aleksandri,RFID Card,0.99,7.8,Pedelec,0.0,Free Membership (with bus card)
1564146534847,2199,2019-07-26,16:08:54,2019-07-26,16:21:34,Uueturu,Kannikese,Mobile App,3.48,12.66,Pedelec,0.0,3-Month Free Membership
1564146555555,2711,2019-07-26,16:09:15,2019-07-26,16:11:23,Aleksandri,Soola,Mobile App,0.23,2.14,Bike,0.0,Free Membership (with bus card)
1564146574747,2104,2019-07-26,16:09:34,2019-07-26,16:20:36,Lõunakeskus,Raudteejaam,Mobile App,3.09,11.03,Pedelec,0.0,3-Month Free Membership
1564146596249,2282,2019-07-26,16:09:56,2019-07-26,16:45:27,Uueturu,Kaare,RFID Card,2.46,35.52,Pedelec,0.0,Free Membership (with bus card)
1564146598811,2537,2019-07-26,16:09:58,2019-07-26,16:22:46,Annelinna kiir,Ülejõe park,RFID Card,3.65,12.8,Pedelec,0.0,Free Membership (with bus card)
1564146600271,2449,2019-07-26,16:10:00,2019-07-26,16:57:10,Raja,Riiamäe,Mobile App,5.43,47.18,Pedelec,0.0,3-Month Free Membership
1564146602183,2413,2019-07-26,16:10:02,2019-07-26,16:45:23,Uueturu,Kaare,RFID Card,2.71,35.35,Pedelec,0.0,Free Membership (with bus card)
1564146614950,2283,2019-07-26,16:10:14,2019-07-26,16:22:52,Annelinna kiir,Ülejõe park,RFID Card,3.67,12.62,Pedelec,0.0,Free Membership (with bus card)
1564146618023,2504,2019-07-26,16:10:18,2019-07-26,16:21:19,Põllu,Orava,Mobile App,2.02,11.03,Pedelec,0.0,3-Month Free Membership
1564146631106,2546,2019-07-26,16:10:31,2019-07-26,16:12:57,Roosi,Raatuse,Mobile App,0.51,2.45,Bike,0.0,3-Month Free Membership
1564146635304,2119,2019-07-26,16:10:35,2019-07-26,16:45:41,Uueturu,Kaare,Mobile App,2.63,35.09,Pedelec,0.0,1 YEAR MEMBERSHIP
1564146640670,2526,2019-07-26,16:10:40,2019-07-26,16:14:57,Pargi,Uueturu,Mobile App,0.98,4.28,Pedelec,0.0,Free Membership (with bus card)
1564146645249,2511,2019-07-26,16:10:45,2019-07-26,16:14:06,Kannikese,Veeriku,Mobile App,0.96,3.35,Pedelec,0.0,3-Month Free Membership
1564146657215,2226,2019-07-26,16:10:57,2019-07-26,16:12:44,Ülejõe park,Raatuse,Mobile App,0.35,1.8,Pedelec,0.0,3-Month Free Membership
1564146670544,2695,2019-07-26,16:11:10,2019-07-26,16:17:53,Uueturu,Raudteejaam,RFID Card,1.46,6.71,Bike,0.0,1 Year Membership
1564146672563,2794,2019-07-26,16:11:12,2019-07-26,16:17:02,Veeriku,J. Hurda,Mobile App,1.24,5.83,Bike,0.0,3 month free membership
1564146672718,2333,2019-07-26,16:11:12,2019-07-26,16:21:06,J. Hurda,Aparaaditehas,Mobile App,1.76,9.9,Pedelec,0.0,3 month free membership
1564146681980,2207,2019-07-26,16:11:21,2019-07-26,16:26:30,Aura veekeskus,Põhja puiestee,Mobile App,2.68,15.14,Pedelec,0.0,3 month free membership
1564146695518,2545,2019-07-26,16:11:35,2019-07-26,16:15:54,Turusild,Uueturu,Mobile App,0.96,4.31,Bike,0.0,3 month free membership
1564146706909,2102,2019-07-26,16:11:46,2019-07-26,16:52:11,Näituse,Veeriku,Mobile App,3.25,40.42,Pedelec,0.0,3 month free membership
1564146710765,2396,2019-07-26,16:11:50,2019-07-26,16:25:09,Riiamäe,Ränilinn,RFID Card,3.53,13.31,Pedelec,0.0,3-Month Free Membership
1564146717027,2244,2019-07-26,16:11:57,2019-07-26,16:53:27,Soola,Aleksandri,Mobile App,2.33,41.52,Pedelec,0.0,Free Membership (with bus card)
1564146721648,2271,2019-07-26,16:12:01,2019-07-26,16:47:02,Uueturu,Uueturu,RFID Card,1.23,35.01,Pedelec,0.0,3-Month Free Membership
1564146732704,2140,2019-07-26,16:12:12,2019-07-26,17:32:56,Vabadussild,Vabadussild,Mobile App,1.97,80.73,Pedelec,1.0,Free Membership (with bus card)
1564146758391,2148,2019-07-26,16:12:38,2019-07-26,16:17:03,Eeden,Annelinna keskus,Mobile App,1.31,4.41,Pedelec,0.0,3 month free membership
1564146770515,2453,2019-07-26,16:12:50,2019-07-26,16:23:00,Orava,Eeden,Mobile App,2.95,10.17,Pedelec,0.0,3 month free membership
1564146776842,2285,2019-07-26,16:12:56,2019-07-26,16:27:02,J. Hurda,AHHAA,Mobile App,1.95,14.09,Pedelec,0.0,3-Month Free Membership
1564146790044,2060,2019-07-26,16:13:10,2019-07-26,16:27:54,Raatuse,Sepa turg,Mobile App,4.4,14.74,Pedelec,0.0,3-Month Free Membership
1564146800233,2721,2019-07-26,16:13:20,2019-07-26,16:17:07,Soola,Turusild,RFID Card,0.68,3.79,Bike,0.0,Free Membership (with bus card)
1564146803792,2204,2019-07-26,16:13:23,2019-07-26,16:27:40,Aparaaditehas,Turusild,Mobile App,2.48,14.29,Pedelec,0.0,1 Year Membership
1564146811127,2514,2019-07-26,16:13:31,2019-07-26,16:23:14,Tarmeko,Anne saun,RFID Card,2.49,9.72,Pedelec,0.0,Free Membership (with bus card)
1564146824376,2109,2019-07-26,16:13:44,2019-07-26,16:21:29,Uueturu,Papli,Mobile App,1.36,7.75,Pedelec,0.0,3 month free membership
1564146829443,2487,2019-07-26,16:13:49,2019-07-26,16:22:35,Torni,Kannikese,RFID Card,1.55,8.77,Pedelec,0.0,Free Membership (with bus card)
1564146834278,2434,2019-07-26,16:13:54,2019-07-26,16:27:09,Karete,Rüütli,RFID Card,4.04,13.25,Pedelec,0.0,Free Membership (with bus card)
1564146845457,2633,2019-07-26,16:14:05,2019-07-26,16:18:20,Aparaaditehas,Sõbra,Mobile App,0.75,4.24,Bike,0.0,3 month free membership
1564146850067,2186,2019-07-26,16:14:10,2019-07-26,17:01:33,Pargi,Sõbra,RFID Card,3.61,47.39,Pedelec,0.0,Free Membership (with bus card)
1564146874132,2309,2019-07-26,16:14:34,2019-07-26,16:48:33,Aleksandri,Aleksandri,RFID Card,0.8,33.99,Pedelec,0.0,Free Membership (with bus card)
1564146878596,2310,2019-07-26,16:14:38,2019-07-26,16:22:22,Sõpruse sild,Raudteejaam,Mobile App,2.83,7.72,Pedelec,0.0,3 month free membership
1564146895886,2211,2019-07-26,16:14:55,2019-07-26,16:55:36,Pargi,Vahi,RFID Card,8.38,40.67,Pedelec,0.0,3-Month Free Membership
1564146897587,2235,2019-07-26,16:14:57,2019-07-26,16:33:22,Raatuse kool,EMÜ spordihoone,Mobile App,3.57,18.41,Pedelec,0.0,3-Month Free Membership
1564146898110,2791,2019-07-26,16:14:58,2019-07-26,16:25:18,K. E. von Baeri,Uueturu,Mobile App,1.2,10.33,Bike,0.0,3-Month Free Membership
1564146915882,2454,2019-07-26,16:15:15,2019-07-26,16:56:54,Mõisavahe,Mõisavahe,RFID Card,0.87,41.64,Pedelec,0.0,Free Membership (with bus card)
1564146941036,2280,2019-07-26,16:15:41,2019-07-26,16:39:22,Sõbra,Sõbra,RFID Card,0.42,23.7,Pedelec,0.0,3-Month Free Membership
1564146944050,2166,2019-07-26,16:15:44,2019-07-26,17:04:07,Veeriku,Kannikese,Mobile App,8.8,48.39,Pedelec,0.0,3 month free membership
1564146955458,2541,2019-07-26,16:15:55,2019-07-26,16:41:08,Raudteejaam,Põllu,Mobile App,5.09,25.21,Pedelec,0.0,Free Membership (with bus card)
1564146956095,2114,2019-07-26,16:15:56,2019-07-26,16:20:40,Pirogovi plats,Vabadussild,RFID Card,0.86,4.73,Pedelec,0.0,3-Month Free Membership
1564146963961,2511,2019-07-26,16:16:03,2019-07-26,16:27:04,Veeriku,Tähtvere spordipark,Mobile App,2.28,11.01,Pedelec,0.0,3-Month Free Membership
1564146966529,2288,2019-07-26,16:16:06,2019-07-26,17:04:21,Veeriku,Kannikese,Mobile App,8.8,48.24,Pedelec,0.0,3 month free membership
1564146981142,2086,2019-07-26,16:16:21,2019-07-26,16:27:35,Vahi,Papli,Mobile App,4.0,11.25,Pedelec,0.0,Free Membership (with bus card)
1564146996289,2497,2019-07-26,16:16:36,2019-07-26,16:25:46,Anne saun,Eeden,RFID Card,1.79,9.17,Pedelec,0.0,Free Membership (with bus card)
1564147002181,2169,2019-07-26,16:16:42,2019-07-26,16:27:56,Vabadussild,Vahi,Mobile App,3.02,11.24,Pedelec,0.0,3 month free membership
1564147033840,2149,2019-07-26,16:17:13,2019-07-26,16:35:05,Turusild,Annelinna kiir,RFID Card,2.53,17.86,Pedelec,0.0,Free Membership (with bus card)
1564147041132,2101,2019-07-26,16:17:21,2019-07-26,16:48:45,Kopli,Pargi,Mobile App,3.04,31.41,Pedelec,0.0,1 YEAR MEMBERSHIP
1564147048700,2192,2019-07-26,16:17:28,2019-07-26,16:29:32,Pirogovi plats,Eeden,RFID Card,2.61,12.06,Pedelec,0.0,Free Membership (with bus card)
1564147054506,2249,2019-07-26,16:17:34,2019-07-26,16:19:45,Soola,Aura veekeskus,RFID Card,0.38,2.19,Pedelec,0.0,Free Membership (with bus card)
1564147055788,2123,2019-07-26,16:17:35,2019-07-26,16:23:36,Eeden,Annelinn,Mobile App,1.58,6.01,Pedelec,0.0,1 YEAR MEMBERSHIP
1564147068667,2242,2019-07-26,16:17:48,2019-07-26,16:27:10,Rahu,Tamme puiestee,RFID Card,2.52,9.36,Pedelec,0.0,Free Membership (with bus card)
1564147068908,2483,2019-07-26,16:17:48,2019-07-26,16:21:55,Magistri,Soola,RFID Card,0.74,4.11,Pedelec,0.0,Free Membership (with bus card)
1564147074308,2655,2019-07-26,16:17:54,2019-07-26,16:20:03,TÜ raamatukogu,Uueturu,RFID Card,0.38,2.15,Bike,0.0,Free Membership (with bus card)
1564147127110,2128,2019-07-26,16:18:47,2019-07-26,16:50:06,Sõbra,Aleksandri,Mobile App,3.85,31.33,Pedelec,0.0,3 month free membership
1564147140313,2394,2019-07-26,16:19:00,2019-07-26,16:41:04,Karete,Pirogovi plats,Mobile App,3.79,22.06,Pedelec,0.0,1 DAY MEMBERSHIP
1564147163821,2116,2019-07-26,16:19:23,2019-07-26,16:30:26,Näituse,Kannikese,RFID Card,2.29,11.05,Pedelec,0.0,Free Membership (with bus card)
1564147176038,2191,2019-07-26,16:19:36,2019-07-26,16:20:56,Rahu,Rahu,Mobile App,0.03,1.35,Pedelec,0.0,3 month free membership
1564147183808,2045,2019-07-26,16:19:43,2019-07-26,16:51:37,Aleksandri,Lõunakeskus,Mobile App,6.02,31.89,Pedelec,0.0,3 month free membership
1564147190475,2167,2019-07-26,16:19:50,2019-07-26,16:49:05,Aparaaditehas,Kopli,Mobile App,3.6,29.24,Pedelec,0.0,1 Year Membership
1564147195769,2475,2019-07-26,16:19:55,2019-07-26,16:36:16,Annelinna kiir,Soola,Mobile App,3.79,16.35,Pedelec,0.0,3 month free membership
1564147208785,2526,2019-07-26,16:20:08,2019-07-26,16:34:52,Uueturu,Annelinna keskus,RFID Card,3.66,14.72,Pedelec,0.0,Free Membership (with bus card)
1564147227087,2352,2019-07-26,16:20:27,2019-07-26,16:43:40,Orava,Orava,RFID Card,2.11,23.22,Pedelec,0.0,Free Membership (with bus card)
1564147235475,2229,2019-07-26,16:20:35,2019-07-26,16:51:07,Raudteejaam,Karete,Mobile App,4.75,30.53,Pedelec,0.0,3 month free membership
1564147239399,2202,2019-07-26,16:20:39,2019-07-26,17:07:07,Papli,Papli,Mobile App,7.76,46.46,Pedelec,0.0,3 month free membership
1564147239674,2344,2019-07-26,16:20:39,2019-07-26,16:35:53,Rahu,Veeriku,RFID Card,3.36,15.23,Pedelec,0.0,Free Membership (with bus card)
1564147253129,2317,2019-07-26,16:20:53,2019-07-26,16:41:03,Karete,Pirogovi plats,Mobile App,0.0,20.17,Pedelec,0.0,1 Day Membership
1564147253230,2496,2019-07-26,16:20:53,2019-07-26,16:36:24,Annelinna kiir,Soola,RFID Card,3.76,15.52,Pedelec,0.0,Free Membership (with bus card)
1564147253589,2176,2019-07-26,16:20:53,2019-07-26,17:15:17,Uueturu,Viie tee rist,Mobile App,4.55,54.41,Pedelec,0.0,3 month free membership
1564147254741,2462,2019-07-26,16:20:54,2019-07-26,17:25:23,Ihaste,Ihaste,RFID Card,1.15,64.47,Pedelec,1.0,Free Membership (with bus card)
1564147269727,2114,2019-07-26,16:21:09,2019-07-26,16:34:36,Vabadussild,Põhja puiestee,Mobile App,2.65,13.45,Pedelec,0.0,3 month free membership
1564147282709,2528,2019-07-26,16:21:22,2019-07-26,16:26:45,Kuu,Uueturu,Mobile App,1.41,5.38,Pedelec,0.0,3-Month Free Membership
1564147298810,2275,2019-07-26,16:21:38,2019-07-26,16:36:14,Raatuse kool,Tulbi,Mobile App,3.68,14.6,Pedelec,0.0,1-month Free Membership
1564147308337,2210,2019-07-26,16:21:48,2019-07-26,16:37:24,Soola,Annelinna kiir,Mobile App,3.78,15.6,Pedelec,0.0,1 month free membership
1564147309886,2125,2019-07-26,16:21:49,2019-07-26,16:47:37,Kopli,Annelinn,Mobile App,8.77,25.79,Pedelec,0.0,3 month free membership
1564147314945,2384,2019-07-26,16:21:54,2019-07-26,16:40:18,Raatuse kool,Rahu,Mobile App,4.6,18.4,Pedelec,0.0,3-Month Free Membership
1564147317986,2405,2019-07-26,16:21:57,2019-07-26,16:33:51,Kuu,Postimaja,Mobile App,3.29,11.9,Pedelec,0.0,3 month free membership
1564147326558,2111,2019-07-26,16:22:06,2019-07-26,16:40:50,Mõisavahe,Papli,RFID Card,2.54,18.73,Pedelec,0.0,Free Membership (with bus card)
1564147332941,2228,2019-07-26,16:22:12,2019-07-26,16:38:16,Pirogovi plats,Vahi,Mobile App,3.95,16.06,Pedelec,0.0,3-Month Free Membership
1564147360348,2679,2019-07-26,16:22:40,2019-07-26,16:40:40,Pirogovi plats,Riiamäe,Mobile App,1.8,18.0,Bike,0.0,3 month free membership
1564147368654,2633,2019-07-26,16:22:48,2019-07-26,16:29:39,Sõbra,Riiamäe,RFID Card,1.1,6.85,Bike,0.0,Free Membership (with bus card)
1564147369720,2474,2019-07-26,16:22:49,2019-07-26,16:36:30,Lõunakeskus,Tulbi,Mobile App,2.55,13.68,Pedelec,0.0,3-Month Free Membership
1564147394915,2453,2019-07-26,16:23:14,2019-07-26,17:20:43,Eeden,Orava,Mobile App,6.41,57.47,Pedelec,0.0,3 month free membership
1564147421665,2395,2019-07-26,16:23:41,2019-07-26,16:24:13,Vabadussild,Vabadussild,Mobile App,0.01,0.54,Pedelec,0.0,3-Month Free Membership
1564147424556,2483,2019-07-26,16:23:44,2019-07-26,16:29:24,Soola,Eeden,Mobile App,1.53,5.66,Pedelec,0.0,3-Month Free Membership
1564147434369,2191,2019-07-26,16:23:54,2019-07-26,17:01:43,Rahu,Annelinna kiir,Mobile App,5.06,37.82,Pedelec,0.0,3 month free membership
1564147452707,2537,2019-07-26,16:24:12,2019-07-26,16:51:44,Ülejõe park,Raudteejaam,RFID Card,2.63,27.54,Pedelec,0.0,3 month free membership
1564147458102,2738,2019-07-26,16:24:18,2019-07-26,16:43:43,Magistri,Kalda tee,Mobile App,2.25,19.42,Bike,0.0,3-Month Free Membership
1564147468282,2062,2019-07-26,16:24:28,2019-07-26,17:22:39,Eeden,ERM,Mobile App,7.04,58.18,Pedelec,0.0,Free Membership (with bus card)
1564147496089,2655,2019-07-26,16:24:56,2019-07-26,16:32:51,Uueturu,Raudteejaam,Mobile App,1.72,7.93,Bike,0.0,3 month free membership
1564147515111,2283,2019-07-26,16:25:15,2019-07-26,16:38:09,Ülejõe park,Kannikese,Mobile App,3.09,12.91,Pedelec,0.0,3 month free membership
1564147520120,2088,2019-07-26,16:25:20,2019-07-26,16:44:31,Lõunakeskus,Aleksandri,Mobile App,4.45,19.19,Pedelec,0.0,3 month free membership
1564147526442,2174,2019-07-26,16:25:26,2019-07-26,16:36:08,Orava,Anne saun,Mobile App,2.44,10.7,Pedelec,0.0,3 month free membership
1564147537156,2232,2019-07-26,16:25:37,2019-07-26,17:18:02,Ränilinn,Näituse,Mobile App,7.55,52.43,Pedelec,0.0,3 month free membership
1564147542855,2687,2019-07-26,16:25:42,2019-07-26,16:26:41,Eeden,Eeden,Mobile App,0.01,0.98,Bike,0.0,3 month free membership
1564147549723,2401,2019-07-26,16:25:49,2019-07-26,16:31:26,Soola,Vabadussild,Mobile App,1.44,5.6,Pedelec,0.0,3 month free membership
1564147569366,2276,2019-07-26,16:26:09,2019-07-26,17:18:13,Ränilinn,Näituse,Mobile App,7.22,52.06,Pedelec,0.0,Free Membership (with bus card)
1564147577000,2057,2019-07-26,16:26:17+00,2019-07-26,16:51:54,Mõisavahe,Karete,Mobile App,6.64,25.62,Pedelec,0.0,1 month free membership
1564147601269,2198,2019-07-26,16:26:41,2019-07-26,16:45:01,Orava,Kaunase puiestee,RFID Card,3.8,18.34,Pedelec,0.0,Free Membership (with bus card)
1564147607619,2223,2019-07-26,16:26:47,2019-07-26,16:29:47,Kannikese,Veeriku,Mobile App,0.96,2.99,Pedelec,0.0,3-Month Free Membership
1564147611035,2445,2019-07-26,16:26:51,2019-07-26,16:32:28,Lossi,Vabadussild,Mobile App,1.16,5.62,Pedelec,0.0,3-Month Free Membership
1564147625743,2497,2019-07-26,16:27:05,2019-07-26,16:33:09,Eeden,Soola,Mobile App,1.71,6.06,Pedelec,0.0,3 month free membership
1564147634614,2528,2019-07-26,16:27:14,2019-07-26,17:05:51,Uueturu,Riiamäe,Mobile App,1.95,38.61,Pedelec,0.0,3 month free membership
1564147644265,2367,2019-07-26,16:27:24,2019-07-26,16:35:44,Vabadussild,Tähtvere spordipark,Mobile App,1.63,8.34,Pedelec,0.0,3-Month Free Membership
1564147664636,2395,2019-07-26,16:27:44,2019-07-26,16:35:50,Vabadussild,Tähtvere spordipark,Mobile App,1.62,8.1,Pedelec,0.0,1-month Free Membership
1564147682819,2662,2019-07-26,16:28:02,2019-07-26,16:43:11,Pargi,Orava,Mobile App,3.07,15.15,Bike,0.0,3-Month Free Membership
1564147701594,2328,2019-07-26,16:28:21,2019-07-26,17:13:52,Põhja puiestee,Põhja puiestee,Mobile App,5.42,45.51,Pedelec,0.0,Free Membership (with bus card)
1564147717138,2123,2019-07-26,16:28:37,2019-07-26,16:33:21,Annelinn,Eeden,RFID Card,1.02,4.74,Pedelec,0.0,3-Month Free Membership
1564147717726,2145,2019-07-26,16:28:37,2019-07-26,16:36:57,Rahu,Pargi,Mobile App,1.92,8.33,Pedelec,0.0,1 YEAR MEMBERSHIP
1564147717789,2379,2019-07-26,16:28:37,2019-07-26,16:50:31,Vahi,Eeden,Mobile App,5.31,21.89,Pedelec,0.0,3 month free membership
1564147746156,2558,2019-07-26,16:29:06,2019-07-26,16:34:30,Näituse,Veeriku,RFID Card,0.83,5.4,Bike,0.0,1 Year Membership
1564147760845,2181,2019-07-26,16:29:20,2019-07-26,16:50:48,Vahi,Eeden,Mobile App,5.36,21.46,Pedelec,0.0,1 Year Membership
1564147767862,2329,2019-07-26,16:29:27,2019-07-26,17:14:44,Aura veekeskus,Lõunakeskus,RFID Card,7.02,45.27,Pedelec,0.0,Free Membership (with bus card)
1564147773722,2112,2019-07-26,16:29:33,2019-07-26,16:55:11,Kaunase puiestee,Annelinna keskus,RFID Card,0.75,25.64,Pedelec,0.0,Free Membership (with bus card)
1564147781836,2609,2019-07-26,16:29:41,2019-07-26,16:37:32,Undetermined,Veeriku,Mobile App,1.94,7.85,Bike,0.0,3-Month Free Membership
1564147789012,2545,2019-07-26,16:29:49,2019-07-26,16:39:42,Uueturu,Magistri,RFID Card,0.65,9.89,Bike,0.0,3-Month Free Membership
1564147789943,2333,2019-07-26,16:29:49,2019-07-26,16:38:27,Aparaaditehas,Soola,Mobile App,1.42,8.63,Pedelec,0.0,Free Membership (with bus card)
1564147819070,2402,2019-07-26,16:30:19,2019-07-26,16:45:57,Tamme staadion,Tamme staadion,Mobile App,3.96,15.64,Pedelec,0.0,3-Month Free Membership
1564147855131,2483,2019-07-26,16:30:55,2019-07-26,17:15:56,Eeden,Annelinna kiir,Mobile App,2.32,45.02,Pedelec,0.0,3 month free membership
1564147863412,2192,2019-07-26,16:31:03,2019-07-26,16:36:46,Eeden,Kaunase puiestee,Mobile App,0.8,5.71,Pedelec,0.0,3-Month Free Membership
1564147863744,2504,2019-07-26,16:31:03,2019-07-26,16:47:13,Orava,Kalda tee,RFID Card,2.93,16.17,Pedelec,0.0,Free Membership (with bus card)
1564147864446,2464,2019-07-26,16:31:04,2019-07-26,16:54:40,Kuu,Turusild,Mobile App,2.89,23.61,Pedelec,0.0,1 month free membership
1564147867172,2331,2019-07-26,16:31:07,2019-07-26,17:13:55,Raudteejaam,Postimaja,Mobile App,7.71,42.81,Pedelec,0.0,3-Month Free Membership
1564147870347,2420,2019-07-26,16:31:10,2019-07-26,16:52:56,Roosi,Soola,RFID Card,2.57,21.76,Pedelec,0.0,Free Membership (with bus card)
1564147872979,2322,2019-07-26,16:31:12,2019-07-26,16:40:57,Viie tee rist,Viie tee rist,Mobile App,1.41,9.75,Pedelec,0.0,3-Month Free Membership
1564147883065,2060,2019-07-26,16:31:23,2019-07-26,16:42:47,Sepa turg,Soola,RFID Card,3.52,11.41,Pedelec,0.0,Free Membership (with bus card)
1564147886567,2321,2019-07-26,16:31:26,2019-07-26,17:16:56,Vahi,Vabadussild,Mobile App,3.85,45.5,Pedelec,0.0,3 month free membership
1564147904016,2243,2019-07-26,16:31:44,2019-07-26,16:47:12,Orava,Kalda tee,RFID Card,2.99,15.48,Pedelec,0.0,Free Membership (with bus card)
1564147910256,2310,2019-07-26,16:31:50,2019-07-26,17:13:57,Raudteejaam,Postimaja,Mobile App,7.95,42.12,Pedelec,0.0,3-Month Free Membership
1564147924061,2365,2019-07-26,16:32:04,2019-07-26,17:03:30,Vabadussild,Karete,Mobile App,5.27,31.44,Pedelec,0.0,3 month free membership
1564147951107,2559,2019-07-26,16:32:31,2019-07-26,16:34:26,Magistri,Pirogovi plats,Mobile App,0.31,1.92,Pedelec,0.0,3 month free membership
1564147972139,2356,2019-07-26,16:32:52,2019-07-26,16:54:23,Ülejõe park,Lõunakeskus,Mobile App,4.63,21.52,Pedelec,0.0,Free Membership (with bus card)
1564147976818,2687,2019-07-26,16:32:56,2019-07-26,16:38:04,Eeden,Anne saun,RFID Card,0.73,5.12,Bike,0.0,Free Membership (with bus card)
1564147984867,2468,2019-07-26,16:33:04,2019-07-26,16:53:12,Rahu,Roosi,RFID Card,4.15,20.13,Pedelec,0.0,3-Month Free Membership
1564147987023,2104,2019-07-26,16:33:07,2019-07-26,16:57:26,Raudteejaam,Tulbi,Mobile App,1.99,24.33,Pedelec,0.0,3 month free membership
1564147993347,2712,2019-07-26,16:33:13,2019-07-26,16:41:05,Kuu,Sõpruse sild,Mobile App,0.87,7.87,Pedelec,0.0,1 month free membership
1564148002000,2497,2019-07-26,16:33:22+00,2019-07-26,16:54:12,Soola,Orava,Mobile App,2.08,20.84,Pedelec,0.0,3 month free membership
1564148013485,2790,2019-07-26,16:33:33,2019-07-26,16:41:45,Annelinn,Annelinna gümnaasium,Mobile App,0.87,8.2,Bike,0.0,3-Month Free Membership
1564148015782,2639,2019-07-26,16:33:35,2019-07-26,16:39:02,Rahu,Kopli,RFID Card,1.3,5.44,Bike,0.0,Free Membership (with bus card)
1564148025548,2204,2019-07-26,16:33:45,2019-07-26,16:47:42,Turusild,Tähtvere spordipark,RFID Card,4.05,13.95,Pedelec,0.0,3-Month Free Membership
1564148028874,2458,2019-07-26,16:33:48,2019-07-26,17:27:36,Lõunakeskus,Tarmeko,RFID Card,9.12,53.8,Pedelec,0.0,Free Membership (with bus card)
1564148037309,2278,2019-07-26,16:33:57,2019-07-26,16:38:14,Tulbi,Veeriku,RFID Card,0.7,4.28,Pedelec,0.0,Free Membership (with bus card)
1564148050056,2633,2019-07-26,16:34:10,2019-07-26,16:41:50,Riiamäe,Kaare,RFID Card,1.46,7.68,Bike,0.0,3-Month Free Membership
1564148085406,2711,2019-07-26,16:34:45,2019-07-26,16:38:56,Soola,AHHAA,Mobile App,0.59,4.18,Bike,0.0,1 Year Membership
1564148086764,2557,2019-07-26,16:34:46,2019-07-26,16:39:09,Soola,AHHAA,Mobile App,0.53,4.38,Bike,0.0,1 Year Membership
1564148089358,2234,2019-07-26,16:34:49,2019-07-26,16:51:55,Pirogovi plats,Tamme staadion,Mobile App,2.41,17.11,Pedelec,0.0,3 month free membership
1564148134323,2252,2019-07-26,16:35:34,2019-07-26,16:38:12,K. E. von Baeri,J. Hurda,Mobile App,0.43,2.64,Pedelec,0.0,3 month free membership
1564148134646,2602,2019-07-26,16:35:34,2019-07-26,16:36:25,Soola,Soola,Mobile App,0.01,0.85,Bike,0.0,3-Month Free Membership
1564148192154,2123,2019-07-26,16:36:32,2019-07-26,16:45:49,Eeden,Soola,RFID Card,1.88,9.29,Pedelec,0.0,Free Membership (with bus card)
1564148216024,2496,2019-07-26,16:36:56,2019-07-26,16:46:03,Soola,Orava,Mobile App,1.99,9.13,Pedelec,0.0,3-Month Free Membership
1564148219986,2319,2019-07-26,16:36:59,2019-07-26,16:53:38,Aura veekeskus,Torni,Mobile App,3.95,16.65,Pedelec,0.0,3-Month Free Membership
1564148226262,2079,2019-07-26,16:37:06,2019-07-26,16:52:55,J. Hurda,Karete,RFID Card,4.59,15.82,Pedelec,0.0,Free Membership (with bus card)
1564148226620,2531,2019-07-26,16:37:06,2019-07-26,16:52:56,J. Hurda,Karete,RFID Card,4.62,15.83,Pedelec,0.0,Free Membership (with bus card)
